縣市	行政區	村里	圖號坐標	型式
宜蘭縣	礁溪鄉	吳沙村	E9486DD20	水泥桿
宜蘭縣	礁溪鄉	吳沙村	E9486DC48	水泥桿
宜蘭縣	礁溪鄉	吳沙村	E9486DC65	水泥桿
宜蘭縣	礁溪鄉	吳沙村	E9486DC84	水泥桿
宜蘭縣	礁溪鄉	吳沙村	E9486EC18	水泥桿
宜蘭縣	礁溪鄉	吳沙村	E9486CD17	水泥桿
宜蘭縣	礁溪鄉	吳沙村	E9486CD03	水泥桿
宜蘭縣	礁溪鄉	吳沙村	E9486BD77	水泥桿
宜蘭縣	礁溪鄉	林美村	E9391FB87	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9811FA38	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9811FA96	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9811GA54	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9811GA73	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9810GE57	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9811HA01	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9810HE69	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910AE26	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910AE03	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9810HD88	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9810HD63	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9810HC48	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9810HC22	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910AE45	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910AE84	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910BE13	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910BE51	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910CD09	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910CD57	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910CD95	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910DD43	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910DD81	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9811BC11	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910EC39	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910EC78	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910FC06	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910FC32	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910FB79	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910GB16	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910GB53	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910GB90	水泥併桿
宜蘭縣	蘇澳鎮	朝陽里	E9910HA27	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9910HA63	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9811BC54	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0010AA04	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0010AA55	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0010BA08	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0010CB72	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0010CB42	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0010CB82	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0010DB20	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0010DA67	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0010DA42	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009DE38	水泥併桿
宜蘭縣	蘇澳鎮	朝陽里	E9811BC92	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0010DA94	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0010DA91	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0010EA51	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0010FA01	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0010FA61	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0010GA22	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009DE76	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009DE62	水泥併桿
宜蘭縣	蘇澳鎮	朝陽里	F0009DD46	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009DD22	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009DD51	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009DD80	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009EC38	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9811CC50	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009EC66	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009FC14	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009FC62	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009GC11	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009GB49	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009HB07	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009HC10	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009GB96	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009GB83	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009GA79	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009GA54	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009GA44	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009CC93	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009FA96	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009FA48	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009FB00	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009EB52	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009EB04	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009DB66	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009DB27	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009CB89	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0009GA40	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9811DB18	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008GE25	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008GE00	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008FD86	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008FD71	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008FC57	水泥併桿
宜蘭縣	蘇澳鎮	朝陽里	F0008FC59	水泥併桿
宜蘭縣	蘇澳鎮	朝陽里	F0008FD00	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008ED62	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008FC94	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008GC11	水泥併桿
宜蘭縣	蘇澳鎮	朝陽里	F0008GC43	水泥併桿
宜蘭縣	蘇澳鎮	朝陽里	F0008GC84	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008HC26	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008HC67	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008HD80	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0108AD01	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008FC30	水泥併桿
宜蘭縣	蘇澳鎮	朝陽里	F0008FB17	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008FB06	水泥併桿
宜蘭縣	蘇澳鎮	朝陽里	F0008EB57	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008AD61	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008AD23	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9908HD94	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9908HD56	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008EB19	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008DC60	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008DC22	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008CC83	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008CC35	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008BC96	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008BC58	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008BD10	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008EB84	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008EB62	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008EA39	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9811DB65	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008EA16	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008EA05	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008DA81	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0007DE68	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0007DE44	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0007DE20	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0007DD16	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0007DD03	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0007CD83	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0007DE56	水泥併桿
宜蘭縣	蘇澳鎮	朝陽里	F0007DE29	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008CA81	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008CA32	水泥併桿
宜蘭縣	蘇澳鎮	朝陽里	F0008BA93	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008BA54	水泥併桿
宜蘭縣	蘇澳鎮	朝陽里	F0008BA06	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	F0008AA58	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9811EB23	水泥桿
宜蘭縣	蘇澳鎮	朝陽里	E9811EB80	水泥桿
宜蘭縣	頭城鎮	大坑里	F0399DA69	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0419CD78	水泥併桿
宜蘭縣	蘇澳鎮	東澳里	F0419EB38	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0419EC71	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0419EC95	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0419FC07	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0419FC45	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0419FB45	水泥併桿
宜蘭縣	蘇澳鎮	東澳里	F0419FB60	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0419FA67	水泥併桿
宜蘭縣	蘇澳鎮	東澳里	F0419FA43	水泥併桿
宜蘭縣	蘇澳鎮	東澳里	F0418FE48	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0419CD88	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0418FE65	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0418FE80	H桿
宜蘭縣	蘇澳鎮	東澳里	F0418HB87	H桿
宜蘭縣	蘇澳鎮	東澳里	F0517BE32	H桿
宜蘭縣	蘇澳鎮	東澳里	F0517BD13	H桿
宜蘭縣	蘇澳鎮	東澳里	F0517BE81	水泥併桿
宜蘭縣	蘇澳鎮	東澳里	F0517BE94	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0517CE25	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0517CE18	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0517CE75	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0517DE04	水泥併桿
宜蘭縣	蘇澳鎮	東澳里	F0517CE96	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0419DE30	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0517CE69	水泥併桿
宜蘭縣	蘇澳鎮	東澳里	F0518CA32	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0419DE70	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0419DD96	水泥併桿
宜蘭縣	蘇澳鎮	東澳里	F0419DD81	水泥併桿
宜蘭縣	蘇澳鎮	東澳里	F0419DC67	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0419DC70	水泥桿
宜蘭縣	蘇澳鎮	東澳里	F0419EB07	水泥併桿
宜蘭縣	頭城鎮	大坑里	C0403DC42	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402CD09	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402BD85	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402BD70	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402BC57	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402BC32	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402BB17	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402AB97	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402AB76	水泥桿
宜蘭縣	頭城鎮	武營里	C0402AB68	H桿
宜蘭縣	頭城鎮	大坑里	C0402BB03	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402AB91	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402BA36	水泥併桿
宜蘭縣	頭城鎮	大坑里	C0402BA54	水泥桿
宜蘭縣	頭城鎮	大坑里	C0403DC56	水泥桿
宜蘭縣	頭城鎮	大坑里	C0403DD70	水泥桿
宜蘭縣	頭城鎮	大坑里	C0403DD83	水泥桿
宜蘭縣	頭城鎮	大坑里	C0403DC32	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402BA93	水泥併桿
宜蘭縣	頭城鎮	大坑里	C0402CA31	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402CA56	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402CB80	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402DB05	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402DC20	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402DC44	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402DC69	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402DD83	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402ED08	水泥桿
宜蘭縣	頭城鎮	大坑里	C0403DB18	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402EE23	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402EE48	水泥桿
宜蘭縣	頭城鎮	大坑里	C0403EA63	水泥併桿
宜蘭縣	頭城鎮	大坑里	C0403EA75	水泥併桿
宜蘭縣	頭城鎮	大坑里	C0403FA05	水泥桿
宜蘭縣	頭城鎮	大坑里	C0403FA35	水泥桿
宜蘭縣	頭城鎮	大坑里	C0403FA43	水泥桿
宜蘭縣	頭城鎮	大坑里	C0403DB03	水泥桿
宜蘭縣	頭城鎮	大坑里	C0403CA89	水泥桿
宜蘭縣	頭城鎮	大坑里	C0403CA75	水泥桿
宜蘭縣	頭城鎮	港口里	C0403CA51	水泥桿
宜蘭縣	頭城鎮	港口里	C0402CE37	水泥桿
宜蘭縣	頭城鎮	大坑里	C0402CE23	水泥桿
宜蘭縣	大同鄉	英士村	E6046GE18	水泥桿
宜蘭縣	大同鄉	英士村	E6047CA92	水泥併桿
宜蘭縣	大同鄉	英士村	E5745AD95	水泥桿
宜蘭縣	大同鄉	英士村	E5745AD82	水泥併桿
宜蘭縣	大同鄉	英士村	E5745AC75	水泥併桿
宜蘭縣	大同鄉	英士村	E5745AC73	水泥桿
宜蘭縣	大同鄉	英士村	E5745AB87	水泥桿
宜蘭縣	大同鄉	英士村	E5745BB03	水泥桿
宜蘭縣	大同鄉	英士村	E5745BB10	水泥桿
宜蘭縣	大同鄉	英士村	E5745BA15	水泥桿
宜蘭縣	大同鄉	太平村	E5745AA92	水泥桿
宜蘭縣	大同鄉	太平村	E5745AA50	水泥桿
宜蘭縣	大同鄉	英士村	E6047CA22	水泥桿
宜蘭縣	大同鄉	太平村	E5644HE66	水泥桿
宜蘭縣	大同鄉	太平村	E5644HE32	水泥桿
宜蘭縣	大同鄉	太平村	E5644HD08	水泥桿
宜蘭縣	大同鄉	太平村	E5644GD74	水泥桿
宜蘭縣	大同鄉	太平村	E5644GD40	水泥桿
宜蘭縣	大同鄉	太平村	E5644GC39	水泥桿
宜蘭縣	大同鄉	太平村	E5644FC85	水泥桿
宜蘭縣	大同鄉	太平村	E5644FC65	水泥桿
宜蘭縣	大同鄉	太平村	E5644FC23	水泥桿
宜蘭縣	大同鄉	太平村	E5644EC71	水泥桿
宜蘭縣	大同鄉	太平村	E5644EC30	水泥桿
宜蘭縣	大同鄉	英士村	E6046CE38	水泥桿
宜蘭縣	大同鄉	太平村	E5644DC81	水泥桿
宜蘭縣	大同鄉	太平村	E5644EC05	水泥併桿
宜蘭縣	大同鄉	太平村	E5644ED10	水泥桿
宜蘭縣	大同鄉	太平村	E5644DB68	水泥桿
宜蘭縣	大同鄉	太平村	E5644DB45	水泥桿
宜蘭縣	大同鄉	太平村	E5644DB22	水泥桿
宜蘭縣	大同鄉	太平村	E5644CA99	水泥桿
宜蘭縣	大同鄉	太平村	E5644CA75	水泥桿
宜蘭縣	大同鄉	太平村	E5644CA40	水泥桿
宜蘭縣	大同鄉	太平村	E5644CA01	水泥桿
宜蘭縣	大同鄉	太平村	E5643BE77	水泥併桿
宜蘭縣	大同鄉	太平村	E5643BE65	水泥併桿
宜蘭縣	大同鄉	英士村	E6046CE26	水泥桿
宜蘭縣	大同鄉	太平村	E5643BE32	水泥桿
宜蘭縣	大同鄉	太平村	E5643BD17	水泥桿
宜蘭縣	大同鄉	太平村	E5643AD95	水泥桿
宜蘭縣	大同鄉	太平村	E5643AD16	水泥桿
宜蘭縣	大同鄉	太平村	E5643AD09	水泥桿
宜蘭縣	大同鄉	太平村	E5543HE81	水泥桿
宜蘭縣	大同鄉	太平村	E5543HE43	水泥桿
宜蘭縣	大同鄉	太平村	E5543HE12	水泥桿
宜蘭縣	大同鄉	太平村	E5543HD19	水泥桿
宜蘭縣	大同鄉	太平村	E5543HD06	水泥桿
宜蘭縣	大同鄉	英士村	E6046CE07	水泥桿
宜蘭縣	大同鄉	英士村	E6046BE93	水泥桿
宜蘭縣	大同鄉	太平村	E5543HD01	水泥併桿
宜蘭縣	大同鄉	太平村	E5543GC69	水泥桿
宜蘭縣	大同鄉	太平村	E5543GC38	水泥桿
宜蘭縣	大同鄉	太平村	E5543GC26	水泥併桿
宜蘭縣	大同鄉	太平村	E5543FB39	水泥桿
宜蘭縣	大同鄉	太平村	E5543FB27	水泥桿
宜蘭縣	大同鄉	太平村	E5543FB55	水泥桿
宜蘭縣	大同鄉	太平村	E5543FB82	水泥桿
宜蘭縣	大同鄉	太平村	E5543FA69	水泥桿
宜蘭縣	大同鄉	太平村	E5543FA57	水泥桿
宜蘭縣	大同鄉	太平村	E5543FA46	水泥桿
宜蘭縣	大同鄉	英士村	E6046BE52	水泥桿
宜蘭縣	大同鄉	太平村	E5543FA17	水泥桿
宜蘭縣	大同鄉	太平村	E5543EA66	水泥併桿
宜蘭縣	大同鄉	太平村	E5543EA38	水泥桿
宜蘭縣	大同鄉	太平村	E5543DB71	水泥桿
宜蘭縣	大同鄉	太平村	E5543DB33	水泥桿
宜蘭縣	大同鄉	太平村	E5543CB56	水泥桿
宜蘭縣	大同鄉	太平村	E5543CB17	水泥桿
宜蘭縣	大同鄉	太平村	E5543BC71	水泥桿
宜蘭縣	大同鄉	太平村	E5543BC21	水泥桿
宜蘭縣	大同鄉	太平村	E5543AB78	水泥桿
宜蘭縣	大同鄉	英士村	E6046BD18	水泥桿
宜蘭縣	大同鄉	太平村	E5543AB46	水泥桿
宜蘭縣	大同鄉	太平村	E5543AB25	水泥桿
宜蘭縣	大同鄉	太平村	E5443HB92	水泥桿
宜蘭縣	大同鄉	太平村	E5443HA87	水泥併桿
宜蘭縣	大同鄉	太平村	E5443HA43	水泥併桿
宜蘭縣	大同鄉	太平村	E5443HA22	水泥桿
宜蘭縣	大同鄉	太平村	E5442GE99	水泥桿
宜蘭縣	大同鄉	太平村	E5442GE87	水泥桿
宜蘭縣	大同鄉	太平村	E5442GE74	水泥桿
宜蘭縣	大同鄉	太平村	E5442GE60	水泥桿
宜蘭縣	大同鄉	太平村	E5442GD77	水泥桿
宜蘭縣	大同鄉	英士村	E6046BE00	水泥桿
宜蘭縣	大同鄉	太平村	E5442GD83	水泥桿
宜蘭縣	大同鄉	太平村	E5442GC79	水泥桿
宜蘭縣	大同鄉	太平村	E5442GC76	水泥桿
宜蘭縣	大同鄉	太平村	E5442GC82	水泥桿
宜蘭縣	大同鄉	太平村	E5442HB07	水泥桿
宜蘭縣	大同鄉	太平村	E5442HB11	水泥桿
宜蘭縣	大同鄉	太平村	E5442HA16	水泥桿
宜蘭縣	大同鄉	太平村	E5442HA01	水泥桿
宜蘭縣	大同鄉	太平村	E5441GE98	水泥桿
宜蘭縣	大同鄉	太平村	E5441GE45	水泥桿
宜蘭縣	大同鄉	英士村	E6046AE93	水泥桿
宜蘭縣	大同鄉	太平村	E5441GE05	水泥桿
宜蘭縣	大同鄉	太平村	E5441FE65	水泥桿
宜蘭縣	大同鄉	太平村	E5441FE34	水泥桿
宜蘭縣	大同鄉	太平村	E5441EE92	水泥桿
宜蘭縣	大同鄉	太平村	E5441EE54	水泥桿
宜蘭縣	大同鄉	太平村	E5441EE02	水泥桿
宜蘭縣	大同鄉	太平村	E5441ED09	水泥桿
宜蘭縣	大同鄉	太平村	E5441DD86	水泥桿
宜蘭縣	大同鄉	太平村	E5441DD72	水泥桿
宜蘭縣	大同鄉	太平村	E5441DC49	水泥桿
宜蘭縣	大同鄉	太平村	E5441DC17	水泥桿
宜蘭縣	大同鄉	英士村	E6046BE07	水泥桿
宜蘭縣	大同鄉	太平村	E5441CC84	水泥桿
宜蘭縣	大同鄉	太平村	E5441CB39	水泥桿
宜蘭縣	大同鄉	太平村	E5441CB35	水泥桿
宜蘭縣	大同鄉	太平村	E5441CB33	水泥桿
宜蘭縣	大同鄉	太平村	E5441CB41	水泥桿
宜蘭縣	大同鄉	太平村	E5441CA58	水泥桿
宜蘭縣	大同鄉	太平村	E5441CA55	水泥桿
宜蘭縣	大同鄉	太平村	E5441CA51	水泥桿
宜蘭縣	大同鄉	太平村	E5440CE49	水泥併桿
宜蘭縣	大同鄉	茂安村	E5440CE16	水泥桿
宜蘭縣	大同鄉	英士村	E6046FE76	水泥桿
宜蘭縣	大同鄉	英士村	E6047AA41	水泥桿
宜蘭縣	大同鄉	茂安村	E5440BE86	水泥桿
宜蘭縣	大同鄉	茂安村	E5440BE67	水泥桿
宜蘭縣	大同鄉	茂安村	E5440BE47	水泥桿
宜蘭縣	大同鄉	茂安村	E5440BE27	水泥桿
宜蘭縣	大同鄉	茂安村	E5440BE07	水泥桿
宜蘭縣	大同鄉	茂安村	E5440AE97	水泥桿
宜蘭縣	大同鄉	茂安村	E5440AE86	水泥桿
宜蘭縣	大同鄉	茂安村	E5440AE64	水泥桿
宜蘭縣	大同鄉	茂安村	E5440AE54	水泥併桿
宜蘭縣	大同鄉	茂安村	E5440AE32	水泥桿
宜蘭縣	大同鄉	茂安村	E5440AE03	水泥桿
宜蘭縣	大同鄉	茂安村	E5340HE43	水泥桿
宜蘭縣	大同鄉	英士村	E6047AA07	水泥桿
宜蘭縣	大同鄉	茂安村	E5340HE13	水泥併桿
宜蘭縣	大同鄉	茂安村	E5340GD99	水泥桿
宜蘭縣	大同鄉	茂安村	E5340GD77	水泥桿
宜蘭縣	大同鄉	茂安村	E5340GD55	水泥桿
宜蘭縣	大同鄉	茂安村	E5340GD23	水泥桿
宜蘭縣	大同鄉	茂安村	E5340GC28	水泥桿
宜蘭縣	大同鄉	茂安村	E5340FC98	水泥桿
宜蘭縣	大同鄉	茂安村	E5340FD80	水泥桿
宜蘭縣	大同鄉	茂安村	E5340FD73	水泥桿
宜蘭縣	大同鄉	茂安村	E5340FD55	水泥桿
宜蘭縣	大同鄉	英士村	E6047AB11	水泥桿
宜蘭縣	大同鄉	茂安村	E5340FD26	水泥桿
宜蘭縣	大同鄉	茂安村	E5340FD08	水泥併桿
宜蘭縣	大同鄉	茂安村	E5340FE21	水泥併桿
宜蘭縣	大同鄉	茂安村	E5340FE13	水泥桿
宜蘭縣	大同鄉	茂安村	E5340FE05	水泥桿
宜蘭縣	大同鄉	茂安村	E5340EE88	水泥桿
宜蘭縣	大同鄉	茂安村	E5341EA70	水泥桿
宜蘭縣	大同鄉	茂安村	E5341EA84	水泥桿
宜蘭縣	大同鄉	茂安村	E5341EA88	水泥併桿
宜蘭縣	大同鄉	茂安村	E5341EA79	水泥桿
宜蘭縣	大同鄉	英士村	E6047AB24	水泥桿
宜蘭縣	大同鄉	茂安村	E5341EB61	水泥桿
宜蘭縣	大同鄉	茂安村	E5341EB54	水泥桿
宜蘭縣	大同鄉	茂安村	E5341EB38	水泥併桿
宜蘭縣	大同鄉	茂安村	E5341EC10	水泥桿
宜蘭縣	大同鄉	茂安村	E5341DC93	水泥桿
宜蘭縣	大同鄉	茂安村	E5341DC85	水泥桿
宜蘭縣	大同鄉	茂安村	E5341DC88	水泥併桿
宜蘭縣	大同鄉	茂安村	E5341DC39	水泥桿
宜蘭縣	大同鄉	茂安村	E5341DD11	水泥桿
宜蘭縣	大同鄉	英士村	E6047AB55	水泥桿
宜蘭縣	大同鄉	英士村	E6047AB58	水泥桿
宜蘭縣	大同鄉	英士村	E6047AC42	水泥桿
宜蘭縣	大同鄉	英士村	E6047AB08	水泥桿
宜蘭縣	大同鄉	茂安村	E5341CD82	水泥桿
宜蘭縣	大同鄉	茂安村	E5341CD70	水泥桿
宜蘭縣	大同鄉	茂安村	E5341CC48	水泥桿
宜蘭縣	大同鄉	茂安村	E5341CC27	水泥桿
宜蘭縣	大同鄉	茂安村	E5341BC96	水泥桿
宜蘭縣	大同鄉	茂安村	E5341BC65	水泥桿
宜蘭縣	大同鄉	茂安村	E5341BC34	水泥桿
宜蘭縣	大同鄉	茂安村	E5341BC03	水泥桿
宜蘭縣	大同鄉	茂安村	E5341AC84	水泥桿
宜蘭縣	大同鄉	茂安村	E5341AC65	水泥桿
宜蘭縣	大同鄉	英士村	E5947HC62	水泥桿
宜蘭縣	大同鄉	茂安村	E5341AC35	水泥桿
宜蘭縣	大同鄉	茂安村	E5341AC06	水泥桿
宜蘭縣	大同鄉	茂安村	E5241HC87	水泥桿
宜蘭縣	大同鄉	茂安村	E5241HD60	水泥桿
宜蘭縣	大同鄉	茂安村	E5241HD43	水泥桿
宜蘭縣	大同鄉	茂安村	E5241HD13	水泥桿
宜蘭縣	大同鄉	茂安村	E5241GD84	水泥桿
宜蘭縣	大同鄉	茂安村	E5241GD66	水泥桿
宜蘭縣	大同鄉	茂安村	E5241GD58	水泥桿
宜蘭縣	大同鄉	茂安村	E5241GE21	水泥桿
宜蘭縣	大同鄉	英士村	E5947HC35	水泥桿
宜蘭縣	大同鄉	茂安村	E5241GE13	水泥桿
宜蘭縣	大同鄉	茂安村	E5241FE95	水泥桿
宜蘭縣	大同鄉	茂安村	E5241FE76	水泥桿
宜蘭縣	大同鄉	茂安村	E5241FE58	水泥桿
宜蘭縣	大同鄉	茂安村	E5242FA41	水泥併桿
