縣市	行政區	村里	圖號坐標	型式
臺北市	中山區	大佳里	B6648CC55	水泥桿
臺北市	中山區	大佳里	B6648DC0180	水泥桿
臺北市	中山區	大佳里	B6648DC40	水泥桿
臺北市	中山區	大佳里	B6648EA2899	水泥桿
臺北市	中山區	大佳里	B6648EA3960	水泥桿
臺北市	中山區	大佳里	B6648FA09	水泥桿
臺北市	中山區	大佳里	B6648FA7748	水泥併桿
臺北市	中山區	大佳里	B6648FA7930	水泥桿
臺北市	中山區	大佳里	B6648FA9726	水泥桿
臺北市	中山區	大佳里	B6648FB11	水泥桿
臺北市	中山區	大佳里	B6648FB71	水泥桿
臺北市	中山區	大佳里	B6648GA93	水泥桿
臺北市	中山區	大佳里	B6648GA9857	水泥桿
臺北市	中山區	大佳里	B6748DA87	水泥桿
臺北市	中山區	大佳里	B6748EA21	水泥桿
臺北市	中山區	大佳里	B6648GB90	水泥桿
臺北市	文山區	萬盛里	B6734AA0323	水泥桿
臺北市	大安區	學府里	B6734AA0760	木桿
臺北市	文山區	萬盛里	B6734AA1011	水泥桿
臺北市	大安區	學府里	B6734AA1562	木桿
臺北市	大安區	學府里	B6734AB0124	木桿
臺北市	大安區	學府里	B6734AB1275	木桿
臺北市	大安區	學府里	B6734AB1445	木桿
臺北市	大安區	學府里	B6734AB1708	水泥桿
臺北市	大安區	學府里	B6734AB2525	水泥桿
臺北市	大安區	學府里	B6734AB2568	水泥桿
臺北市	大安區	學府里	B6734AB2875	水泥桿
臺北市	大安區	學府里	B6734AB6410	木桿
臺北市	大安區	學府里	B6734AB67	水泥桿
臺北市	大安區	學府里	B6734AB7583	木桿
臺北市	大安區	學府里	B6734AB7995	水泥桿
臺北市	大安區	學府里	B6734AC20	水泥桿
臺北市	大安區	學府里	B6734AC44	水泥桿
臺北市	大安區	學府里	B6734AC4446	水泥桿
臺北市	大安區	學府里	B6734AC5771	木桿
臺北市	大安區	學府里	B6734AC61	水泥桿
臺北市	大安區	學府里	B6734AC8426	水泥併桿
臺北市	大安區	學府里	B6734BC1305	水泥桿
臺北市	大安區	學府里	B6734ED7688	水泥桿
臺北市	大安區	學府里	B6734ED79	水泥桿
臺北市	大安區	學府里	B6734ED80	木桿
臺北市	大安區	學府里	B6734FE8928	水泥桿
臺北市	大安區	學府里	B6834AE76	水泥桿
臺北市	大安區	學府里	B6834GE07	木桿
臺北市	大安區	學府里	B6734GC9966	水泥桿
臺北市	大安區	學府里	B6734GD8242	水泥桿
臺北市	大安區	學府里	B6734GE1376	水泥桿
臺北市	大安區	學府里	B6734HC0320	水泥桿
臺北市	大安區	學府里	B6734HC1409	水泥桿
臺北市	大安區	學府里	B6734HD4511	水泥桿
臺北市	大安區	學府里	B6734HD6437	水泥桿
臺北市	大安區	學府里	B6734HD8204	水泥桿
臺北市	大安區	學府里	B6734HD9881	水泥桿
臺北市	大安區	學府里	B6735BD1955	木桿
臺北市	大安區	學府里	B6735CD7913	水泥桿
臺北市	大安區	學府里	B6735DD3036	水泥桿
臺北市	大安區	學府里	B6735DD5311	水泥桿
臺北市	大安區	學府里	B6735DD8501	水泥桿
臺北市	大安區	學府里	B6735ED0743	水泥桿
臺北市	大安區	學府里	B6735ED2985	水泥桿
臺北市	大安區	學府里	B6735FA6292	水泥桿
臺北市	大安區	學府里	B6735FA7084	水泥桿
臺北市	大安區	學府里	B6735FA96	水泥桿
臺北市	大安區	學府里	B6735FE65	水泥桿
臺北市	大安區	學府里	B6735GA05	木桿
臺北市	大安區	學府里	B6735GA23	水泥桿
臺北市	大安區	學府里	B6735GA55	水泥桿
臺北市	大安區	學府里	B6735GA59	水泥桿
臺北市	大安區	學府里	B6735GB22	水泥桿
臺北市	大安區	學府里	B6735GB2401	水泥桿
臺北市	大安區	學府里	B6735GB81	水泥桿
臺北市	大安區	學府里	B6735GB86	水泥桿
臺北市	大安區	學府里	B6735HB03	水泥桿
臺北市	大安區	學府里	B6735HB1378	水泥桿
臺北市	大安區	芳和里	B6836DC95	水泥桿
臺北市	大安區	學府里	B6736FC7800	水泥桿
臺北市	大安區	學府里	B6736FC87	水泥桿
臺北市	大安區	學府里	B6736FC9478	水泥桿
臺北市	大安區	學府里	B6736HA0327	水泥桿
臺北市	大安區	臥龍里	B6736HD4872	水泥桿
臺北市	大安區	臥龍里	B6736HD7703	水泥桿
臺北市	大安區	龍門里	B6737AC3283	水泥桿
臺北市	大安區	龍淵里	B6737AC7277	木桿
臺北市	大安區	龍淵里	B6737AC9088	木桿
臺北市	大安區	龍淵里	B6737BD16	水泥桿
臺北市	大安區	龍生里	B6737BE90	水泥桿
臺北市	大安區	龍生里	B6737CE0300	木桿
臺北市	大安區	龍生里	B6737CE0381	木桿
臺北市	大安區	龍生里	B6737DD49	水泥桿
臺北市	大安區	群賢里	B6737GE1021	水泥桿
臺北市	大安區	臥龍里	B6737HA2960	木桿
臺北市	大安區	臥龍里	B6737HA2898	水泥桿
臺北市	大安區	臥龍里	B6737HC1908	水泥桿
臺北市	大安區	群賢里	B6737HD0618	水泥桿
臺北市	大安區	龍圖里	B6738BD8716	水泥桿
臺北市	大安區	龍圖里	B6738CD0534	水泥桿
臺北市	大安區	龍陣里	B6738CD8234	水泥併桿
臺北市	大安區	龍陣里	B6738CD9058	水泥併桿
臺北市	大安區	龍圖里	B6738CE3107	水泥桿
臺北市	大安區	龍圖里	B6738CE3193	木桿
臺北市	大安區	龍陣里	B6738DC0946	水泥桿
臺北市	大安區	龍圖里	B6738DE6941	水泥桿
臺北市	大安區	龍雲里	B6738FC67	水泥桿
臺北市	大安區	龍圖里	B6739DA4340	水泥桿
臺北市	大安區	龍圖里	B6739DA5049	水泥桿
臺北市	大安區	仁慈里	B6739FD1690	水泥桿
臺北市	大安區	住安里	B6739GA3578	木桿
臺北市	大安區	住安里	B6739GA6556	木桿
臺北市	大安區	住安里	B6739GB3467	水泥併桿
臺北市	大安區	和安里	B6740DA7909	水泥桿
臺北市	大安區	和安里	B6740DB6289	水泥桿
臺北市	大安區	和安里	B6740DB6481	水泥桿
臺北市	大安區	和安里	B6740DB6927	水泥桿
臺北市	大安區	和安里	B6740DC1095	水泥桿
臺北市	大安區	義村里	B6741BA19	水泥桿
臺北市	大安區	義村里	B6741BA49	水泥桿
臺北市	大安區	義村里	B6741BA79	水泥桿
臺北市	大安區	義村里	B6741BB13	水泥桿
臺北市	大安區	義村里	B6741CA4477	水泥桿
臺北市	大安區	仁愛里	B6741EB74	水泥桿
臺北市	大安區	仁愛里	B6741EB8144	水泥桿
臺北市	大安區	光武里	B6741GE99	水泥桿
臺北市	中山區	埤頭里	B6742AC5420	水泥桿
臺北市	中山區	埤頭里	B6742BB0326	水泥桿
臺北市	中山區	埤頭里	B6742BB3237	水泥桿
臺北市	中山區	埤頭里	B6742BB3473	水泥桿
臺北市	中山區	埤頭里	B6742CB2951	水泥桿
臺北市	中山區	埤頭里	B6742CC1228	水泥桿
臺北市	松山區	福成里	B6742HD4987	水泥桿
臺北市	中山區	力行里	B6743AA4001	木桿
臺北市	中山區	力行里	B6743BB25	水泥桿
臺北市	中山區	力行里	B6743BB3221	水泥桿
臺北市	中山區	力行里	B6743CA0476	木桿
臺北市	中山區	力行里	B6743CA1492	水泥桿
臺北市	松山區	中正里	B6743FB0132	水泥桿
臺北市	松山區	中正里	B6743FB2051	水泥桿
臺北市	中山區	朱馥里	B6744BC8350	水泥併桿
臺北市	中山區	朱馥里	B6744BE16	水泥桿
臺北市	中山區	朱馥里	B6744BE7643	水泥桿
臺北市	中山區	朱馥里	B6744CD28	水泥桿
臺北市	中山區	朱馥里	B6744CE0665	水泥桿
臺北市	中山區	朱馥里	B6744CE56	水泥桿
臺北市	中山區	江山里	B6745CC23	水泥桿
臺北市	松山區	民有里	B6745GA6064	水泥桿
臺北市	松山區	民有里	B6745HE48	水泥桿
臺北市	中山區	行仁里	B6746AE40	水泥桿
臺北市	松山區	民福里	B6746GB5915	水泥桿
臺北市	松山區	民福里	B6746GB6759	水泥桿
臺北市	松山區	民福里	B6746GB8637	水泥桿
臺北市	松山區	民福里	B6746GB96	水泥桿
臺北市	松山區	民福里	B6746GD83	水泥桿
臺北市	松山區	民福里	B6746HD05	水泥桿
臺北市	中山區	大佳里	B6747EE58	水泥桿
臺北市	中山區	大佳里	B6747EE9959	水泥桿
臺北市	中山區	大佳里	B6748BA39	水泥桿
臺北市	中山區	大佳里	B6748BA4379	水泥桿
臺北市	中山區	大佳里	B6748BA5079	水泥桿
臺北市	中山區	大佳里	B6748DA0636	水泥桿
臺北市	中山區	大佳里	B6748DA1447	水泥桿
臺北市	中山區	大佳里	B6748DA17	水泥桿
臺北市	中山區	大佳里	B6748DA3266	水泥桿
臺北市	中山區	大佳里	B6748DA64	水泥桿
臺北市	中山區	大佳里	B6748DA82	木桿
臺北市	中山區	大佳里	B6748DA95	水泥桿
臺北市	中山區	大佳里	B6748EA03	水泥桿
臺北市	中山區	大佳里	B6748EA12	水泥桿
臺北市	中山區	大佳里	B6748EA2076	水泥桿
臺北市	中山區	大佳里	B6748EA4091	水泥桿
臺北市	中山區	大佳里	B6748EA92	水泥桿
臺北市	中山區	大佳里	B6748FA08	水泥桿
臺北市	中山區	大佳里	B6748FA67	水泥桿
臺北市	中山區	大佳里	B6748HA9497	水泥桿
臺北市	大安區	學府里	B6834AD0944	水泥桿
臺北市	大安區	學府里	B6834AE15	水泥併桿
臺北市	大安區	學府里	B6834AE5222	水泥桿
臺北市	大安區	學府里	B6834AE5770	水泥桿
臺北市	大安區	學府里	B6834AE6482	水泥桿
臺北市	大安區	學府里	B6834AE6971	水泥桿
臺北市	大安區	學府里	B6834AE8615	木桿
臺北市	大安區	學府里	B6834AE8718	水泥桿
臺北市	大安區	學府里	B6834AE9357	水泥桿
臺北市	大安區	學府里	B6834AE9542	水泥桿
臺北市	大安區	學府里	B6834BE1316	水泥桿
臺北市	大安區	學府里	B6835AA7533	水泥桿
臺北市	大安區	學府里	B6835AA7990	水泥桿
臺北市	大安區	學府里	B6835AA8667	水泥桿
臺北市	大安區	學府里	B6835AA9049	木桿
臺北市	大安區	學府里	B6835AA9459	木桿
臺北市	大安區	學府里	B6835AA9846	水泥桿
臺北市	大安區	學府里	B6835BA3031	水泥桿
臺北市	大安區	學府里	B6835CB8823	水泥桿
臺北市	大安區	學府里	B6835CC7345	水泥桿
臺北市	大安區	黎元里	B6835DE4359	木桿
臺北市	大安區	黎元里	B6835DE6039	水泥併桿
臺北市	大安區	黎元里	B6835DE6549	水泥桿
臺北市	大安區	黎元里	B6835DE6788	木桿
臺北市	大安區	黎元里	B6835DE6986	水泥桿
臺北市	大安區	黎元里	B6835DE9078	水泥桿
臺北市	大安區	學府里	B6835EB6885	水泥桿
臺北市	大安區	學府里	B6835EC61	水泥桿
臺北市	大安區	學府里	B6835EC7151	水泥桿
臺北市	大安區	學府里	B6835FB28	水泥桿
臺北市	大安區	黎元里	B6835GB8003	水泥桿
臺北市	大安區	黎元里	B6835CE09	水泥桿
臺北市	大安區	臥龍里	B6836AE1426	水泥桿
臺北市	大安區	臥龍里	B6836AE3409	水泥桿
臺北市	大安區	臥龍里	B6836AE4421	水泥桿
臺北市	大安區	芳和里	B6836CE4234	水泥桿
臺北市	大安區	黎元里	B6836DA6149	水泥桿
臺北市	大安區	黎元里	B6836DA8255	水泥桿
臺北市	大安區	芳和里	B6836DB8535	水泥桿
臺北市	大安區	芳和里	B6836DC9981	水泥桿
臺北市	大安區	黎元里	B6836EA1526	水泥桿
臺北市	大安區	黎元里	B6836EA2502	水泥桿
臺北市	大安區	芳和里	B6836EC0386	水泥桿
臺北市	大安區	芳和里	B6836EC3488	水泥桿
臺北市	大安區	芳和里	B6836EC3978	水泥桿
臺北市	大安區	芳和里	B6836ED1191	水泥桿
臺北市	大安區	芳和里	B6836FD9913	水泥桿
臺北市	大安區	芳和里	B6836GE17	水泥桿
臺北市	大安區	芳和里	B6836GE1311	木桿
臺北市	大安區	芳和里	B6836GE27	水泥桿
臺北市	大安區	虎嘯里	B6837BC64	水泥桿
臺北市	大安區	虎嘯里	B6837CB5978	水泥桿
臺北市	大安區	虎嘯里	B6837CC5396	木桿
臺北市	大安區	虎嘯里	B6837DB4809	水泥桿
臺北市	大安區	芳和里	B6837GA4034	水泥桿
臺北市	信義區	黎平里	B6837HC2000	水泥桿
臺北市	信義區	黎平里	B6837HC2273	水泥桿
臺北市	信義區	黎平里	B6837HC5010	水泥桿
臺北市	信義區	黎順里	B6837HD9615	水泥桿
臺北市	大安區	通安里	B6838FE4582	水泥桿
臺北市	大安區	通安里	B6838GD2750	木桿
臺北市	大安區	通安里	B6838GD4662	木桿
臺北市	大安區	敦安里	B6839CE3755	水泥併桿
臺北市	大安區	義安里	B6839EB8445	木桿
臺北市	大安區	通安里	B6839FA8135	水泥桿
臺北市	大安區	通安里	B6839FB82	水泥桿
臺北市	大安區	通化里	B6839HA9107	水泥併桿
臺北市	大安區	通化里	B6839HB2058	水泥桿
臺北市	大安區	敦煌里	B6840FC43	木桿
臺北市	大安區	建安里	B6841ED28	水泥桿
臺北市	大安區	建安里	B6841EE41	水泥桿
臺北市	松山區	吉仁里	B6842FD4733	水泥桿
臺北市	松山區	中華里	B6843DE04	水泥桿
臺北市	松山區	美仁里	B6843GA9445	水泥桿
臺北市	松山區	復勢里	B6843HB3200	水泥桿
臺北市	松山區	復勢里	B6843HB7517	水泥桿
臺北市	松山區	復勢里	B6843HC7124	水泥桿
臺北市	松山區	復勢里	B6843HC7329	水泥桿
臺北市	松山區	東勢里	B6843HE98	水泥桿
臺北市	松山區	精忠里	B6844CE89	水泥併桿
臺北市	松山區	龍田里	B6844FC6088	水泥併桿
臺北市	松山區	精忠里	B6845CB82	水泥桿
臺北市	松山區	民福里	B6845CE05	水泥桿
臺北市	松山區	精忠里	B6845DA36	水泥桿
臺北市	松山區	精忠里	B6845DB06	水泥桿
臺北市	松山區	民福里	B6846AC72	水泥桿
臺北市	松山區	民福里	B6846AC81	木桿
臺北市	松山區	民福里	B6846AC8102	水泥桿
臺北市	松山區	民福里	B6846AC82	水泥桿
臺北市	松山區	民福里	B6846BB18	水泥桿
臺北市	松山區	民福里	B6846BB28	水泥桿
臺北市	松山區	民福里	B6846BB55	木桿
臺北市	松山區	民福里	B6846BB92	木桿
臺北市	松山區	民福里	B6846CA7615	水泥桿
臺北市	松山區	民福里	B6846CB20	水泥桿
臺北市	中山區	大佳里	B6848BA21	水泥桿
臺北市	中山區	大佳里	B6848DC9205	水泥桿
臺北市	中山區	大佳里	B6848EC1214	水泥桿
臺北市	中山區	大佳里	B6848EC2294	水泥桿
臺北市	松山區	莊敬里	B6848FA5706	水泥桿
臺北市	松山區	莊敬里	B6848FB34	木桿
臺北市	松山區	莊敬里	B6848FB7834	水泥桿
臺北市	松山區	莊敬里	B6848GA08	水泥桿
臺北市	松山區	莊敬里	B6848GA1745	水泥桿
臺北市	大安區	黎和里	B6934EE06	木桿
臺北市	大安區	黎和里	B6934EE1787	木桿
臺北市	大安區	黎和里	B6934EE6755	水泥桿
臺北市	大安區	黎和里	B6934FD5698	木桿
臺北市	大安區	黎和里	B6934GD2651	木桿
臺北市	大安區	黎和里	B6934GD2940	水泥桿
臺北市	大安區	黎和里	B6934GD3549	木併桿
臺北市	大安區	黎和里	B6934GE27	水泥桿
臺北市	大安區	黎和里	B6934GE98	水泥桿
臺北市	大安區	黎和里	B6934HE0727	水泥桿
臺北市	大安區	黎和里	B6935DE3938	木桿
臺北市	信義區	黎安里	B6935FE84	水泥桿
臺北市	信義區	黎安里	B6935FE93	水泥桿
臺北市	信義區	黎安里	B6935GE87	木桿
臺北市	大安區	黎和里	B6935EA5307	木桿
臺北市	大安區	黎和里	B6935EA6014	水泥桿
臺北市	大安區	黎和里	B6935EA8372	木桿
臺北市	大安區	黎和里	B6935EC8755	水泥桿
臺北市	大安區	黎和里	B6935EE5307	水泥桿
臺北市	大安區	黎和里	B6935EE53	水泥桿
臺北市	大安區	黎和里	B6935EE6380	水泥桿
臺北市	大安區	黎和里	B6935EE73	水泥桿
臺北市	大安區	黎和里	B6935FA17	水泥桿
臺北市	大安區	黎和里	B6935FA2259	木桿
臺北市	大安區	黎和里	B6935FA2588	水泥桿
臺北市	大安區	黎和里	B6935FA31	水泥桿
臺北市	大安區	黎和里	B6934FE59	水泥桿
臺北市	大安區	黎和里	B6934GD27	水泥桿
臺北市	大安區	黎和里	B6935FA44	水泥桿
臺北市	大安區	黎和里	B6935FC0891	水泥桿
臺北市	大安區	黎和里	B6935FC7683	水泥併桿
臺北市	大安區	黎和里	B6935FC9645	水泥併桿
臺北市	大安區	黎和里	B6935FD56	水泥桿
臺北市	大安區	黎和里	B6935FD6083	水泥桿
臺北市	大安區	黎和里	B6935FD7110	水泥桿
臺北市	大安區	黎和里	B6935FD82	水泥併桿
臺北市	大安區	黎和里	B6935FE0235	水泥桿
臺北市	信義區	黎安里	B6935FE6853	水泥桿
臺北市	大安區	黎和里	B6935FA81	水泥併桿
臺北市	大安區	黎和里	B6935GA10	水泥桿
臺北市	大安區	黎和里	B6935FA84	水泥併桿
臺北市	大安區	黎和里	B6935GA7568	水泥桿
臺北市	大安區	黎和里	B6935GA9653	水泥桿
臺北市	大安區	黎和里	B6935GC0798	水泥桿
臺北市	大安區	黎和里	B6935GC1989	水泥桿
臺北市	信義區	黎安里	B6935GD9059	水泥桿
臺北市	信義區	黎安里	B6935GD9921	水泥桿
臺北市	信義區	黎安里	B6935GE1356	水泥桿
臺北市	信義區	黎安里	B6935GE35	水泥桿
臺北市	信義區	黎安里	B6935GE4474	水泥桿
臺北市	信義區	黎安里	B6935GE6176	水泥桿
臺北市	大安區	黎和里	B6935HA38	水泥桿
臺北市	大安區	黎和里	B6935HA5993	水泥桿
臺北市	大安區	黎和里	B6935HB4234	水泥桿
臺北市	大安區	黎和里	B6935HB7028	水泥桿
臺北市	大安區	黎和里	B6935EA9043	水泥桿
臺北市	信義區	黎安里	B6935HC19	水泥桿
臺北市	信義區	黎安里	B6935HC4626	水泥桿
臺北市	信義區	黎安里	B6935HC5594	水泥桿
臺北市	信義區	黎安里	B6935HC7218	水泥桿
臺北市	信義區	黎安里	B6935HD0164	水泥桿
臺北市	信義區	黎安里	B6935HD0472	水泥桿
臺北市	信義區	黎安里	B6936HA00	木桿
臺北市	信義區	黎安里	B6936HA42	木桿
臺北市	大安區	黎孝里	B6936BC52	水泥併桿
臺北市	信義區	黎平里	B6936BE29	水泥併桿
臺北市	大安區	黎和里	B6936DA38	水泥桿
臺北市	信義區	黎忠里	B6936DC5577	水泥桿
臺北市	信義區	黎安里	B6936EB2410	水泥桿
臺北市	信義區	黎安里	B6936EB3157	水泥桿
臺北市	信義區	黎忠里	B6936EB7044	水泥桿
臺北市	信義區	黎忠里	B6936EB6592	水泥桿
臺北市	信義區	黎忠里	B6936EB8565	水泥桿
臺北市	信義區	黎忠里	B6936EC6957	水泥桿
臺北市	信義區	黎忠里	B6936EC8943	水泥桿
臺北市	信義區	黎忠里	B6936ED5045	水泥桿
臺北市	信義區	黎忠里	B6936ED5165	水泥桿
臺北市	信義區	黎忠里	B6936ED6732	水泥桿
臺北市	信義區	黎忠里	B6936ED7307	水泥桿
臺北市	信義區	黎忠里	B6936ED8482	木桿
臺北市	信義區	黎忠里	B6936ED9839	水泥桿
臺北市	信義區	黎忠里	B6936EE0998	木桿
臺北市	信義區	黎安里	B6936FA3070	水泥桿
臺北市	信義區	黎忠里	B6936FB1598	水泥桿
臺北市	信義區	黎安里	B6936FB4152	木桿
臺北市	信義區	黎安里	B6936FB4351	木併桿
臺北市	信義區	黎安里	B6936FB5558	木桿
臺北市	信義區	黎安里	B6936FB7342	木桿
臺北市	信義區	黎忠里	B6936FC0718	水泥桿
臺北市	信義區	黎忠里	B6936FC1056	木桿
臺北市	信義區	黎忠里	B6936FC1491	木桿
臺北市	信義區	黎忠里	B6936FC1884	水泥桿
臺北市	信義區	黎忠里	B6936FC6671	水泥桿
臺北市	信義區	黎忠里	B6936FD3981	水泥桿
臺北市	信義區	黎忠里	B6936FD6919	水泥桿
臺北市	信義區	黎忠里	B6936FE6873	木桿
臺北市	信義區	黎順里	B6936FE8991	水泥桿
臺北市	信義區	黎順里	B6936GE0467	水泥桿
臺北市	信義區	黎順里	B6936GE1112	水泥桿
臺北市	信義區	黎平里	B6937AC0221	水泥桿
臺北市	信義區	黎平里	B6937AC1025	水泥桿
臺北市	信義區	黎平里	B6937BB8986	水泥桿
臺北市	信義區	黎平里	B6937BC5016	水泥桿
臺北市	信義區	黎順里	B6937BC5912	水泥桿
臺北市	信義區	黎平里	B6937BC61	水泥桿
臺北市	信義區	黎順里	B6937BC72	水泥桿
臺北市	信義區	黎順里	B6937BC7519	水泥桿
臺北市	信義區	黎順里	B6937BD1679	水泥桿
臺北市	信義區	黎順里	B6937BD2875	水泥桿
臺北市	信義區	黎順里	B6937BD4697	水泥桿
臺北市	信義區	黎順里	B6937BE1636	水泥桿
臺北市	信義區	黎平里	B6937CB08	水泥桿
臺北市	信義區	黎順里	B6937CC6174	水泥桿
臺北市	信義區	黎順里	B6937CD3801	水泥桿
臺北市	信義區	黎順里	B6937CD6683	木桿
臺北市	信義區	景勤里	B6937CE7165	水泥桿
臺北市	信義區	黎平里	B6937DA5724	水泥桿
臺北市	信義區	黎平里	B6937DA7822	木桿
臺北市	信義區	黎平里	B6937DB4094	水泥桿
臺北市	信義區	黎忠里	B6937DB8188	水泥桿
臺北市	信義區	黎順里	B6937DC1343	木桿
臺北市	信義區	黎順里	B6937DC1594	木桿
臺北市	信義區	黎順里	B6937DD4667	水泥桿
臺北市	信義區	黎忠里	B6937EB1015	水泥桿
臺北市	信義區	黎順里	B6937EC40	水泥桿
臺北市	信義區	黎順里	B6937EB88	水泥桿
臺北市	信義區	黎順里	B6937EC30	水泥桿
臺北市	信義區	黎順里	B6937EC6573	木桿
臺北市	信義區	黎順里	B6937EC8371	水泥桿
臺北市	信義區	黎順里	B6937EC8632	木桿
臺北市	信義區	黎順里	B6937EC9657	水泥桿
臺北市	信義區	黎順里	B6937ED7239	木桿
臺北市	信義區	黎順里	B6937FB0975	水泥桿
臺北市	信義區	黎順里	B6937FB3774	水泥桿
臺北市	信義區	黎順里	B6937FB5666	水泥桿
臺北市	信義區	黎順里	B6937FC0005	水泥桿
臺北市	信義區	黎順里	B6937FC0527	水泥併桿
臺北市	信義區	黎順里	B6937FC0732	水泥桿
臺北市	信義區	黎順里	B6937FC0847	木桿
臺北市	信義區	雙和里	B6937FC1413	水泥桿
臺北市	信義區	黎順里	B6937FD0439	水泥併桿
臺北市	信義區	雙和里	B6937GC1337	木桿
臺北市	信義區	雙和里	B6937GC2236	水泥桿
臺北市	信義區	黎順里	B6937FC20	水泥桿
臺北市	大安區	臨江里	B6938AD49	水泥桿
臺北市	大安區	臨江里	B6938AD98	水泥桿
臺北市	大安區	通化里	B6938AE03	水泥桿
臺北市	大安區	通化里	B6938AE0679	水泥桿
臺北市	大安區	通化里	B6938AE07	水泥桿
臺北市	大安區	通化里	B6938AE0500	水泥桿
臺北市	大安區	通化里	B6938AE19	水泥桿
臺北市	大安區	通化里	B6938AE4580	水泥桿
臺北市	大安區	通化里	B6938AE59	水泥桿
臺北市	大安區	通化里	B6938AE8430	水泥桿
臺北市	大安區	通化里	B6938AE8960	水泥桿
臺北市	大安區	通化里	B6938AE9893	水泥桿
臺北市	信義區	黎順里	B6938BA0193	水泥桿
臺北市	信義區	黎順里	B6938BA3049	水泥桿
臺北市	大安區	臨江里	B6938BD06	水泥桿
臺北市	大安區	通化里	B6938BD09	水泥桿
臺北市	大安區	臨江里	B6938BD07	水泥桿
臺北市	大安區	臨江里	B6938BD37	水泥桿
臺北市	大安區	臨江里	B6938BD7614	水泥桿
臺北市	大安區	通化里	B6938BE0322	水泥桿
臺北市	大安區	通化里	B6938BE0934	水泥桿
臺北市	信義區	景勤里	B6938EB68	木桿
臺北市	信義區	景勤里	B6938FA6546	木桿
臺北市	信義區	景勤里	B6938FA6824	木桿
臺北市	信義區	景勤里	B6938FB19	水泥桿
臺北市	信義區	景勤里	B6938FB4736	木桿
臺北市	信義區	景勤里	B6938FB5391	木桿
臺北市	信義區	景勤里	B6938FB5558	木桿
臺北市	信義區	景聯里	B6938FE0606	木桿
臺北市	信義區	景聯里	B6938FE2850	水泥桿
臺北市	信義區	景勤里	B6938GB37	木桿
臺北市	信義區	景勤里	B6938GB4755	水泥桿
臺北市	信義區	景勤里	B6938GB4780	水泥桿
臺北市	信義區	景勤里	B6938GB5598	水泥桿
臺北市	信義區	景勤里	B6938GB7377	水泥桿
臺北市	信義區	景勤里	B6938GB8236	木桿
臺北市	信義區	景勤里	B6938GC0264	水泥併桿
臺北市	信義區	景勤里	B6938GC1142	水泥桿
臺北市	信義區	景勤里	B6938GC2023	水泥桿
臺北市	信義區	景勤里	B6938GC70	木桿
臺北市	信義區	景新里	B6938HB9892	水泥桿
臺北市	信義區	景勤里	B6938HC12	水泥桿
臺北市	信義區	景新里	B6938HC6536	水泥桿
臺北市	信義區	景新里	B6938HC76	水泥桿
臺北市	信義區	景新里	B6938HC9884	水泥桿
臺北市	大安區	通化里	B6939AA1079	水泥桿
臺北市	大安區	通化里	B6939AA20	水泥桿
臺北市	大安區	通化里	B6939AA22	水泥桿
臺北市	大安區	通化里	B6939AA25	水泥桿
臺北市	大安區	通化里	B6939AA36	水泥桿
臺北市	大安區	通化里	B6939AA37	水泥桿
臺北市	大安區	通化里	B6939AA7498	水泥桿
臺北市	大安區	通化里	B6939AA9975	水泥桿
臺北市	大安區	通化里	B6939AB00	水泥桿
臺北市	大安區	通化里	B6939AB3074	水泥桿
臺北市	大安區	光信里	B6939BD8283	水泥桿
臺北市	大安區	光信里	B6939BE4524	水泥桿
臺北市	信義區	中興里	B6939DB5738	水泥桿
臺北市	大安區	光信里	B6940BA1559	水泥桿
臺北市	大安區	光信里	B6940BA2098	水泥桿
臺北市	大安區	光信里	B6940BA2259	水泥桿
臺北市	大安區	光信里	B6940BA2414	水泥桿
臺北市	信義區	新仁里	B6942EB98	水泥桿
臺北市	信義區	新仁里	B6942FB0577	水泥桿
臺北市	松山區	復勢里	B6943AB8545	水泥桿
臺北市	松山區	復勢里	B6943AC4402	水泥桿
臺北市	松山區	東勢里	B6943AE37	水泥桿
臺北市	松山區	復勢里	B6943BA8243	水泥桿
臺北市	松山區	吉祥里	B6943CA7872	水泥併桿
臺北市	松山區	復勢里	B6943CB3523	水泥桿
臺北市	松山區	復勢里	B6943CC04	水泥桿
臺北市	松山區	吉祥里	B6943DA2557	水泥併桿
臺北市	松山區	吉祥里	B6943GC9302	木桿
臺北市	松山區	龍田里	B6944DD8174	水泥併桿
臺北市	松山區	龍田里	B6944DD8572	水泥桿
臺北市	松山區	龍田里	B6944ED15	水泥桿
臺北市	松山區	莊敬里	B6947BE8934	水泥桿
臺北市	松山區	莊敬里	B6947BE9904	水泥桿
臺北市	松山區	莊敬里	B6947DE84	水泥桿
臺北市	松山區	莊敬里	B6947EE1515	水泥桿
臺北市	松山區	莊敬里	B6947GE51	水泥桿
臺北市	松山區	莊敬里	B6948BA8722	水泥桿
臺北市	松山區	莊敬里	B6948BA47	水泥桿
臺北市	松山區	莊敬里	B6948BA77	水泥桿
臺北市	松山區	莊敬里	B6948BA90	水泥桿
臺北市	松山區	莊敬里	B6948BA93	水泥桿
臺北市	大安區	黎和里	B7033BE2874	水泥桿
臺北市	大安區	黎和里	B7034AD3942	水泥桿
臺北市	信義區	黎安里	B7034BD0811	水泥桿
臺北市	信義區	黎安里	B7034BD1988	水泥桿
臺北市	大安區	黎和里	B7034AE3644	水泥桿
臺北市	信義區	黎安里	B7034AE6015	木桿
