"CityName","TownName","VilCode","VilName","NesatAndHaitang","Megi"
"桃園市","大溪區","6800300-024","三元里",125.443038365355,2262.58365411774
"桃園市","大溪區","6800300-025","田心里",125.443038365355,2262.58365411774
"桃園市","大溪區","6800300-026","仁文里",125.443038365355,2262.58365411774
"桃園市","大溪區","6800300-027","仁和里",125.443038365355,2262.58365411774
"桃園市","楊梅區","6800400-001","楊梅里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-002","楊江里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-003","紅梅里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-004","永寧里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-005","大平里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-006","東流里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-007","水美里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-008","上田里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-009","梅新里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-010","大同里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-011","埔心里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-012","金龍里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-013","瑞塘里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-014","四維里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-015","梅溪里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-016","高山里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-017","高榮里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-018","仁美里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-019","光華里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-020","富岡里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-021","豐野里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-022","員本里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-023","瑞原里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-024","三湖里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-025","上湖里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-026","中山里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-027","楊明里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-028","金溪里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-029","裕成里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-030","秀才里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-031","青山里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-032","新榮里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-033","雙榮里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-034","瑞坪里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-035","永平里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-036","瑞溪里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-037","高上里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-038","富豐里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-039","裕新里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-040","三民里",229.179944434944,1705.13154756763
"桃園市","楊梅區","6800400-041","頭湖里",229.179944434944,1705.13154756763
"桃園市","蘆竹區","6800500-001","新興里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-002","中福里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-003","新莊里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-004","大竹里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-006","蘆竹里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-007","南崁里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-008","錦興里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-009","五福里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-010","內厝里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-011","山鼻里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-012","山腳里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-013","外社里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-014","坑子里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-015","坑口里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-016","海湖里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-017","南榮里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-018","南興里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-019","長興里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-020","錦中里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-021","富竹里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-022","上竹里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-023","宏竹里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-024","瓦窯里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-025","營盤里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-026","羊稠里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-027","順興里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-028","福昌里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-029","福興里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-030","蘆興里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-031","長壽里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-032","吉祥里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-033","中山里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-034","福祿里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-035","興榮里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-036","中興里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-037","上興里",206.977246966331,385.079003826819
"桃園市","蘆竹區","6800500-038","營福里",206.977246966331,385.079003826819
"桃園市","大園區","6800600-001","大園里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-002","田心里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-003","溪海里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-004","和平里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-005","橫峰里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-006","五權里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-007","埔心里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-008","大海里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-010","三石里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-011","菓林里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-012","竹圍里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-013","海口里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-014","沙崙里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-015","後厝里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-016","圳頭里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-017","內海里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-018","北港里",221.435141407803,2033.85509814734
"桃園市","大園區","6800600-019","南港里",221.435141407803,2033.85509814734
"桃園市","龜山區","6800700-001","楓樹里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-002","龜山里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-003","兔坑里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-004","大同里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-005","山福里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-006","山頂里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-007","陸光里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-008","精忠里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-009","公西里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-010","樂善里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-011","南上里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-012","大坑里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-013","中興里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-014","山德里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-015","新路里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-016","嶺頂里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-017","龍壽里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-018","舊路里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-019","大崗里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-020","文化里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-021","南美里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-022","幸福里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-023","福源里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-024","龍華里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-025","迴龍里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-026","新嶺里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-027","大湖里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-028","大華里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-029","長庚里",184.454123359087,934.356437454287
"桃園市","龜山區","6800700-030","新興里",184.454123359087,934.356437454287
"桃園市","八德區","6800800-001","興仁里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-002","福興里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-003","瑞豐里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-004","瑞發里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-005","瑞德里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-006","瑞祥里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-007","廣興里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-008","廣隆里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-009","竹園里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-010","霄裡里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-011","茄苳里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-012","高明里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-013","白鷺里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-014","大湳里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-015","大安里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-016","大興里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-017","大和里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-018","大同里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-019","大成里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-020","大義里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-021","大忠里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-022","大福里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-023","大勇里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-024","大信里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-025","大華里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-026","大仁里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-027","大智里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-028","瑞泰里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-029","大昌里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-030","大正里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-031","大強里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-032","大發里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-033","大明里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-034","大竹里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-035","大慶里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-036","大千里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-037","大榮里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-038","茄明里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-039","高城里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-040","瑞興里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-041","大愛里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-042","大宏里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-043","大漢里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-044","廣德里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-045","龍友里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-046","陸光里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-047","永豐里",165.452436676839,637.755034936594
"桃園市","八德區","6800800-048","大順里",165.452436676839,637.755034936594
"桃園市","龍潭區","6800900-001","黃唐里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-002","中山里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-003","烏林里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-004","高平里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-006","凌雲里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-007","八德里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-008","三水里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-009","上林里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-010","中正里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-011","龍潭里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-012","高原里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-013","九龍里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-014","中興里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-015","佳安里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-016","三和里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-017","三坑里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-018","大平里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-019","三林里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-020","永興里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-021","烏樹林里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-022","百年里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-023","龍祥里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-024","聖德里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-025","龍星里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-026","上華里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-027","武漢里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-028","東興里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-029","北興里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-030","建林里",212.674967899566,1750.93653849797
"桃園市","龍潭區","6800900-031","富林里",212.674967899566,1750.93653849797
"桃園市","平鎮區","6801000-001","雙連里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-002","高雙里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-003","復旦里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-004","廣興里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-005","義民里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-006","宋屋里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-007","新勢里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-008","新富里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-009","北勢里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-010","北興里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-011","北貴里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-012","平鎮里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-013","南勢里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-014","莊敬里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-015","山峰里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-016","湧光里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-017","龍恩里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-018","東社里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-019","龍興里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-020","貿易里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-021","忠貞里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-022","中正里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-023","建安里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-024","東勢里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-025","東安里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-026","新安里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-027","鎮興里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-028","義興里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-029","湧豐里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-030","湧安里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-031","廣達里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-032","福林里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-033","金星里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-034","廣仁里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-035","新貴里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-036","北富里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-037","新榮里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-038","華安里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-039","金陵里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-040","北安里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-041","北華里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-042","復興里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-043","平興里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-044","新英里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-045","平安里",215.406334044831,1552.30767809149
"桃園市","平鎮區","6801000-046","平南里",215.406334044831,1552.30767809149
"桃園市","新屋區","6801100-001","新屋里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-002","新生里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-003","後湖里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-004","清華里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-005","頭洲里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-006","埔頂里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-007","九斗里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-008","社子里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-009","東明里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-010","石磊里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-011","下埔里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-012","下田里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-013","石牌里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-014","赤欄里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-015","永興里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-016","永安里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-017","笨港里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-018","深圳里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-019","蚵間里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-020","槺榔里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-021","後庄里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-022","大坡里",164.717299619029,1807.05134429022
"桃園市","新屋區","6801100-023","望間里",164.717299619029,1807.05134429022
"桃園市","觀音區","6801200-001","觀音里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-002","白玉里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-003","廣興里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-004","大潭里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-005","武威里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-006","保生里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-007","三和里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-008","新興里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-009","坑尾里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-010","金湖里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-011","藍埔里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-012","大同里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-013","大堀里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-014","崙坪里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-015","富源里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-016","上大里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-017","新坡里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-018","廣福里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-019","塔腳里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-020","保障里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-021","草漯里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-022","樹林里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-023","富林里",208.494532271923,1350.93885586662
"桃園市","觀音區","6801200-024","草新里",208.494532271923,1350.93885586662
"桃園市","復興區","6801300-001","三民里",154.347766460435,762.389081200402
"桃園市","復興區","6801300-002","澤仁里",154.347766460435,762.389081200402
"桃園市","復興區","6801300-003","義盛里",154.347766460435,762.389081200402
"桃園市","復興區","6801300-004","霞雲里",154.347766460435,762.389081200402
"桃園市","復興區","6801300-005","長興里",154.347766460435,762.389081200402
"桃園市","復興區","6801300-006","三光里",154.347766460435,762.389081200402
"桃園市","復興區","6801300-007","奎輝里",154.347766460435,762.389081200402
"桃園市","復興區","6801300-008","華陵里",154.347766460435,762.389081200402
"桃園市","復興區","6801300-009","羅浮里",154.347766460435,762.389081200402
"桃園市","復興區","6801300-010","高義里",154.347766460435,762.389081200402
"宜蘭縣","宜蘭市","1000201-001","神農里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-002","民權里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-008","進士里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-009","南橋里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-010","建業里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-011","南津里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-012","凱旋里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-013","黎明里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-014","東村里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-015","延平里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-016","七張里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-017","慈安里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-018","新民里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-019","東門里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-021","小東里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-022","菜園里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-023","孝廉里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-024","新生里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-025","茭白里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-026","北津里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-027","梅洲里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-028","北門里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-031","中山里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-032","西門里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-034","南門里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-035","負郭里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-036","民族里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-037","建軍里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-038","思源里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-039","文化里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-040","復興里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-041","成功里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-042","新東里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-043","七結里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-044","泰山里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-045","大新里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-046","中興里",1997.89699969419,670.856989907385
"宜蘭縣","宜蘭市","1000201-047","擺厘里",1997.89699969419,670.856989907385
"宜蘭縣","羅東鎮","1000202-004","大新里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-005","東安里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-006","新群里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-007","羅莊里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-008","南昌里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-009","南豪里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-010","成功里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-011","仁德里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-016","漢民里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-017","西安里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-018","北成里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-019","賢文里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-020","公正里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-021","集祥里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-022","信義里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-023","竹林里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-024","仁愛里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-025","樹林里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-026","國華里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-027","維揚里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-028","開明里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-029","中山里",798.48893003522,991.605589303204
"宜蘭縣","羅東鎮","1000202-030","仁和里",798.48893003522,991.605589303204
